postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,location,locationId
https://www.instagram.com/p/7MRPN5GUUa/,"Countdown THREE days to Walk for Our Children 2015! Be prepared for a day of fun, with performances and prizes for you - all for a good cause! Gentle reminder to bring along your umbrellas in case of bad weather, and your entry pass for complimentary island admission. See you Sunday! #WalkforOurChildren2015",0,6,2015-09-04T02:20:47.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11849965_510121752485796_625634743_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=iqjK562lZYkAX-zrcX-&edm=APU89FABAAAA&ccb=7-4&oh=00_AT882Vqbxs7bwXHBtRPPDKvDPxUduyTp8YaoOd0L2e85mg&oe=6240D5C4&_nc_sid=86f79a,1066303024279405850,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/7KY1RSGUSC/,"For the convenience of all participants and volunteers of Walk for Our Children 2015, a free shuttle bus service will be provided from HarbourFront MRT to our event venue in Sentosa! 
The shuttle bus will be stationed at the area in front of Seah Im carpark, along Seah Im Road. The bus will arrive every 10 to 15 minutes, between 6am and 9am.

For more information, please contact Ms Shivvani Jegatheesan or Ms Michelle Too at 6273 2010 or email sjegatheesan@childrensociety.org.sg / mtoo@childrensociety.org.sg.
#WalkforOurChildren2015 #SingaporeChildrensSociety",0,8,2015-09-03T08:48:23.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11427294_1484325288530861_2107184282_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=V5ptfZQpVzAAX-IyHSu&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8qKs2lG7XYonz9OWIv1GbwYMI9KescwUCAo_lc5Rd3tA&oe=6240E60F&_nc_sid=86f79a,1065773475632333954,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/7KF185GUQg/,"It’s a special day for the teachers tomorrow. How would you give thanks to your teachers? (Artwork is done by 11-year-old Atikah, a beneficiary from Children Service Centre.) #SingaporeChildrensSociety #childrensart #sgchildren #sgkids #teachersday #happyteachersday",0,5,2015-09-03T06:02:44.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11820673_1167599746592787_1768203753_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=qVikIeszSOsAX-ismQ-&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_v9DVUHvn-G9QPZnRea2e4Eyzv03n6VhNG0UbuwYBwMA&oe=6240283B&_nc_sid=86f79a,1065689959573832736,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/7Ck6gNmUbT/,"Here are some of the things that make our children happy! What makes you happy?

#SingaporeChildrensSociety #sgchildren #sgkids #sgig",0,10,2015-08-31T08:00:19.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11326089_880151625398594_183484139_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=IYE39fKG_6YAX_pK8wq&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9AO2j3kwWhIjPbCuAIriXQl0IfZv8mY_ruEhO9VAelOQ&oe=6240DB73&_nc_sid=86f79a,1063574812004796115,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/6_zunkGUdt/,Grateful for the generous support :) #onecommunitywalk #SingaporeChildrensSociety,0,11,2015-08-30T06:12:03.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11192893_1475981019394106_1554375091_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=KglY-TFEfpMAX80Go9M&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9F06R_3HPlAz-3TPVAo882Pw-PY2mKPGBMk31yO6TwQQ&oe=6240101D&_nc_sid=86f79a,1062795541032290157,2022-03-22T04:33:53.066Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/6_zchymUdK/,We were at the #onecommunitywalk this morning! #SingaporeChildrensSociety,0,9,2015-08-30T06:09:34.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11373924_403815543135611_1447022525_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Vnn_EPgDWZQAX8yYsgD&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-aoHDn2cSsOXD_512JSVrBOT4dGeyNFEauGH_SDbS5Mw&oe=623F4F06&_nc_sid=86f79a,1062794297882527562,2022-03-22T04:33:53.066Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/64WDezmUZj/,"At just 11, “Rachel” had to withstand the pressure of being bullied. She had low self-esteem and was very pessimistic. At her wit’s end, she turned to Tinkle Friend, where she finally found a supportive confidant to help her regain her confidence. 
Read more about her story here: 1000p.org.sg/rachel-story

#SingaporeChildrensSociety #TinkleFriend #sgparents #sgkids #sgig #sgstory",1,9,2015-08-27T08:38:04.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11887159_1686670631564682_998825142_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=f9yRuldUpjcAX-9D-sB&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8hbxZGaGU4q3XPqaJP2o-10LPL37GejLv_vCjFujvWtg&oe=6240F623&_nc_sid=86f79a,1060694708505364067,2022-03-22T04:33:53.066Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/61yuUJmUbX/,"How can you foster a positive parent-child relationship? Here are some tips from our Talks and Workshops Programmes Centre, when they gave a talk to 100 families on effective parent-child communication.

Share with us your tips too! :) To request for more information on parenting talks or programmes, please contact Ms Nur Hidayah at 6753 7331 or nhfauzan@childrensociety.org.sg.

#SingaporeChildrensSociety #parentingtalks #parents #sgparents #sgig #parentingtips",0,12,2015-08-26T08:50:51.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11934821_1615656608713037_1415052556_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=PxiZ6zhUN_oAX-oXMgI&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_Ww86TrgUUxutNaiMQnrgvLmvX8KGSFTosMHFz60lj9A&oe=624065B4&_nc_sid=86f79a,1059976372372981463,2022-03-22T04:33:53.066Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/6yb5Z3mUUf/,"If these little ones can do their part to help our children in need, you can play your part too! Read more about these ‘little socialpreneurs’ on our website here: http://bit.ly/1EeibcO

#SingaporeChildrensSociety #childreninneed #ocbctodaychildrensfund #littleonesbigdreams #sgchildren #sgkids #sgig #charity",1,16,2015-08-25T01:33:40.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11201561_1634823103474004_1766153669_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=lE6blUJkS1YAX80yjy0&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_VPbKCAWdAwBT2pzKSnwtlsKmwlOULxUv-fFkKmASvIg&oe=624046EF&_nc_sid=86f79a,1059031554427798815,2022-03-22T04:33:53.066Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/6rIS1qGURf/,"Repost @bullyfree.sg: A shout out to all our volunteers who are helping us for Bully-Free Ⓡoadshow! Thank you for making a difference! (: #BullyFreeSG #BeTheChange #BeBullyFree #volunteersrock!

#singaporechildrenssociety #jurongpoint #volunteerwithus #sgig",1,13,2015-08-22T05:27:42.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11909164_1627569470856185_1310794234_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=PdSDlAgKzzcAX9SvEcP&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_wTB8fAO53GrJeLzBR5ys4J5_2ahPh_QW5zbv93gib-g&oe=6240DD14&_nc_sid=86f79a,1056975016485799007,2022-03-22T04:33:53.582Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/6rIEIzmURH/,"Repost @bullyfree.sg: ""Don't be a bully! Be a buddy!"" Came across this anti-bullying message written by a young boy(: What is your message? #BeBullyFree #BeTheChange #BullyFreeSG #Buddy

#singaporechildrenssociety #jurongpoint #sgig",0,10,2015-08-22T05:25:42.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11849468_1637424023209027_1632876959_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=yP4Qa1cJygQAX_Nc10l&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9xeXFEmi62D8aPR2HnKQxTm4NbZmm3jMxzqbf8gHEjjQ&oe=62409458&_nc_sid=86f79a,1056974006254126151,2022-03-22T04:33:53.582Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/6o0nfumUdg/,"If you are near Jurong Point today and tomorrow, do drop by our Bully-free Roadshow and make your pledge against bullying! #BullyFreeSG #SingaporeChildrensSociety",0,5,2015-08-21T07:57:17.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11296889_456112674595306_123470223_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=cSyU_YBlxeAAX9V3XTo&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8qOcXtYJHH905HsSym0NMAOmlKk5ks3GF9NU3mxKB8lQ&oe=6240D141&_nc_sid=86f79a,1056325525164345184,2022-03-22T04:33:53.582Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,Jurong Point Shopping Centre,38079931
https://www.instagram.com/p/6ofm4ImUV-/,"Repost @bullyfree.sg: Come and join us at our Bully-Free Roadshow right here at Jurong Point! See you! #BullyFreeSG #BeTheChange #BeBullyFree

#SingaporeChildrensSociety #sgig",0,8,2015-08-21T04:53:41.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11910038_115681152114284_469302934_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=9VbGJEQfIuAAX9JHbYP&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8sb1UWLKJ9menWbW9L-Dj65LW6Ii9_NjKLWaah96XzIw&oe=6240EDA4&_nc_sid=86f79a,1056233123674146174,2022-03-22T04:33:53.582Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,Jurong Point Shopping Centre,38079931
https://www.instagram.com/p/6mGuxzGUZC/,"History of Singapore can be learnt through fun and games! As part of #ProjectCABIN's outreach, our youth workers conducted some interactive and enriching activities at Northlight School.

#SingaporeChildrensSociety #youth #sgyouth #singapore #sg50 #sgig",1,13,2015-08-20T06:37:50.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11324952_1670145126559524_2041521959_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Oe0p5uM7DmUAX-GcPjH&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9JAvLuBSy-DG3pSuvyLxvNpBGURxsN1WG3sKYhv2rdfg&oe=6240ECFE&_nc_sid=86f79a,1055560765510600258,2022-03-22T04:33:53.582Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/6kdPC5GUd9/,"Repost @bullyfree.sg: Two more days to our Bully-Free Roadshow! Here's a little preview to one of our games. Join us and have fun playing games and taking photos at our photo booth! 
See you this Friday (12pm-9pm) & Saturday (10am- 9pm) at Jurong Point!

#SingaporeChildrensSociety #BullyFreeSG #BeTheChange #BeBullyFree",0,4,2015-08-19T15:16:00.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11809956_742138939264574_1386389967_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=A7SCYvSIJQgAX_ZW3Ze&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8JFDsMkMg1mQO-dSSG7de-c6jtfrTmvaNectRWUcJkNg&oe=623F985F&_nc_sid=86f79a,1055096789957953405,2022-03-22T04:33:53.582Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/6i7IKPGUfD/,"“With the new day comes new strength and new thoughts.” – Eleanor Roosevelt

Hope you have a great start to this mid-week!

Artwork is drawn by 10-year-old Megan from Student Care Centre (Henderson)

#SingaporeChildrensSociety #sgchildren #sgkids #childrensart #sgig #sgart",0,10,2015-08-19T00:58:43.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11850171_833069673477604_1291319023_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=h78h7CYqfZQAX_z9FcZ&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8t4qJFaIW_k54JsW0tv2pEno2raYHaH03zlHeygTBa8w&oe=623FE721&_nc_sid=86f79a,1054665308248819651,2022-03-22T04:33:53.582Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/6hMsESmUcE/,"Thanks to the #volunteers from Inland Revenue Recreation Club (IRRC), our 36 #children learnt about the ecosystem of a mangrove swamp and its flora and fauna. #singaporechildrenssociety #volunteerwithus #sunbeamfriendsclub #sungeibuloh #sgchildren #sgkids #outing",0,9,2015-08-18T08:53:41.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11809750_398886996988704_292901605_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=5vlzoMH3AyYAX93yCW0&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8OhqggbSUQhHzaG8J04VMJnE8GMVZpk1dSyKl1d5Xg_g&oe=623FEE75&_nc_sid=86f79a,1054179592603518724,2022-03-22T04:33:53.582Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,Sungei Buloh Wetland Reserve,223851113
https://www.instagram.com/p/6hMWVbGUbw/,It’s the first time going to the Sungei Buloh Wetland Reserve for many of the children from Family Service Centre (Yishun)! #singaporechildrenssociety #volunteerwithus #sunbeamfriendsclub #sungeibuloh #sgchildren #sgkids #outing,0,3,2015-08-18T08:50:43.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11351593_151444138525332_296924461_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=U3eQcXYLnNQAX_y3Eei&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_kzFcTPWx2zrB-A0jhEvQ0yRvja_-8uq2coEjM3PBOqA&oe=624050AB&_nc_sid=86f79a,1054178099171247856,2022-03-22T04:33:53.582Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,Sungei Buloh Wetland Reserve,223851113
https://www.instagram.com/p/6eUCiBmUUF/,"Repost @dawnutsfactory: I think children should not be made to suffer the consequences from actions of us adults. I have been fortunate to be blessed with great family and friends around me. And i am glad that i can play a tiny part to hopefully make a small difference for these kids. If you would like to support this charitable cause, head on to http://ocbctodayfund.sg/project-intan to find out more :) #projectintan2015 #projectintan #singaporechildrenssociety #charity #children #kids #latergram (📷: willcha photography @snapbear) more photos on facebook.com/dawnutsfactory",1,16,2015-08-17T06:00:12.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/10890847_1639937439611207_1535014600_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=h-bDdFo24XkAX80GeCF&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9riLXkEIiWZojGNsRmhYExIpJt1WxSaP_IpP4W8g3icQ&oe=623F5498&_nc_sid=86f79a,1053367497754494213,2022-03-22T04:33:53.582Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/6eSq5QmUSR/,"Calling all #volunteers to join us at #FlagDay2015! We'll be at Zhangde Primary School on Wednesday, 25 November 2015.

For more details, visit www.childrensociety.org.sg

#singaporechildrenssociety #volunteerwithus #childreninneed #sgevents #sgvolunteers #sgig",0,7,2015-08-17T05:48:14.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11910045_881377528622622_980496685_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=YQ2dF4WBefsAX-z_kRo&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9Kb8zezMk2qut630ij5bZ4eEwtmL3_vuicuxM5JsqkIA&oe=623FEBA6&_nc_sid=86f79a,1053361475388261521,2022-03-22T04:33:53.582Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/6W9In6GUZB/,"We’ll be at Jurong Point next Friday and Saturday for our inaugural Bully-Free Roadshow! Join us, and hashtag #BullyFreeSG. 
#BeTheChange #BeBullyFree #SingaporeChildrensSociety",0,6,2015-08-14T09:25:22.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11330813_674389092661236_1231185888_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=o5-rtCUxV10AX9c2hce&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-LvF7NK--0ieWmwmbYh9J1ge0g7To3AEfwY1RThE0sNA&oe=624009DA&_nc_sid=86f79a,1051296436481246785,2022-03-22T04:33:53.582Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/6WgoGnGUas/,"We are less than a month away from Walk for Our Children 2015! We are eagerly looking forward to flag our walk off from KidZania Singapore, where children can enjoy role-play activities to learn life skills. Join us now at www.walkforourchildren.sg

#WalkforOurChildren2015 #SingaporeChildrensSociety #sgchildren #sgkids #sgfamily #sgevents #familyevents #sentosa #walkathon #carnival",1,10,2015-08-14T05:16:16.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11849349_888391141253287_1250331736_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=k-0H6KWPHMcAX9DuvD1&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_mzzRe3401c6jOJmu9glXlJS5xzZBSQuHZdv2qDtDGcA&oe=623FCA38&_nc_sid=86f79a,1051171056403433132,2022-03-22T04:33:53.582Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/6T-Nu-GUUE/,"“I first saw this bird at Jurong Bird Park. I liked the vulture and decided to draw it.” Many children aspire to become the King of the Sky, like young artist Tyler Tan. Unfortunately, some children may not fulfill their aspirations and need help to rebuild their lives after suffering from abuse.

Tyler plays his part for the children in need by contributing his talent in the OCBC-TODAY Children’s Fund Art Exhibition – and you can contribute too. 
Find out more: ocbctodayfund.sg/art-exhibition

#singaporechildrenssociety #sgchildren #sgkids #ocbctodaychildrensfund #sgart #sgig #childreninneed #childrensart",0,7,2015-08-13T05:37:05.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/924676_146984085638153_816811481_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=5T6fZTeWMr0AX8sBHpk&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9Bcs_tEtmSZ0t1UuyjDCwmKv0PDTqGWQF3ANEzYwIjEw&oe=623FEB9A&_nc_sid=86f79a,1050456760778310916,2022-03-22T04:33:53.582Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/6CSk9tGUaV/,#SingaporeChildrensSociety celebrates #Singapore’s 50 years of independence. How will you be celebrating #SG50 this Jubilee Weekend? <3,0,13,2015-08-06T08:48:42.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11850402_1439166636413671_148729954_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=wH_k4mycBm8AX9iUKLr&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8FWMvkG4kvtV6RqYW3p2s2sR4BBMIW3VsYew7VAchvEA&oe=62402051&_nc_sid=86f79a,1045479768496621205,2022-03-22T04:33:53.582Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
