query,error,timestamp,profilePictureUrl,username,profileUrl,comment,likeCount,replyCount,commentDate,commentId,ownerId
https://www.instagram.com/p/BwVmwAUn5Sl/,No comments found,2022-03-22T04:44:08.701Z,,,,,,,,,
https://www.instagram.com/p/BwLkdJ3nXKr/,No comments found,2022-03-22T04:44:09.021Z,,,,,,,,,
https://www.instagram.com/p/Bv8A5s9hEQR/,No comments found,2022-03-22T04:44:09.367Z,,,,,,,,,
https://www.instagram.com/p/Bv5pVoXh8Kc/,No comments found,2022-03-22T04:44:09.831Z,,,,,,,,,
https://www.instagram.com/p/Bv26WvBBBgc/,No comments found,2022-03-22T04:44:12.813Z,,,,,,,,,
https://www.instagram.com/p/Bvvnj1hBbZ4/,No comments found,2022-03-22T04:44:13.110Z,,,,,,,,,
https://www.instagram.com/p/Bvn5B6Wh4Tj/,,2022-03-22T04:44:14.573Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/11374181_1154677767882174_1518963257_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=iOGbYeyrW7YAX-_h-dF&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT8NEdvUrF1J_acC5--dJY3qMYy_97UrlMA0rMsBwdSwLA&oe=623F4A06&_nc_sid=705020,theperfectfather,https://www.instagram.com/theperfectfather,Glad to know that I am friends with many superheroes! ❤️❤️❤️,0,0,2019-03-30T16:23:56.000Z,18017081734152461,177512613
https://www.instagram.com/p/Bvn5B6Wh4Tj/,,2022-03-22T04:44:14.573Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/123141101_386275245832847_3030462275016424188_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=mjMr1V_OJHcAX_SgkLs&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT-y6y8-GULlJ4rG8s9GQkr-LUTccNEaG5iBsK1aV6gyLg&oe=62400DBE&_nc_sid=705020,socialservicesgconnect,https://www.instagram.com/socialservicesgconnect,So cool! Awesome!,0,0,2019-03-30T07:18:47.000Z,18050975224020426,6459409828
https://www.instagram.com/p/BvnWrl3B044/,No comments found,2022-03-22T04:44:15.917Z,,,,,,,,,
https://www.instagram.com/p/BvbKZiVhhMS/,No comments found,2022-03-22T04:44:16.466Z,,,,,,,,,
https://www.instagram.com/p/BvQSZbnBvuE/,No comments found,2022-03-22T04:44:16.951Z,,,,,,,,,
https://www.instagram.com/p/BvOJd6gBsjb/,No comments found,2022-03-22T04:44:18.003Z,,,,,,,,,
https://www.instagram.com/p/BvLKCkvhaJw/,No comments found,2022-03-22T04:44:18.331Z,,,,,,,,,
https://www.instagram.com/p/Buuv8FVhAk8/,No comments found,2022-03-22T04:44:20.393Z,,,,,,,,,
https://www.instagram.com/p/BusT1V0BhZO/,No comments found,2022-03-22T04:44:20.853Z,,,,,,,,,
https://www.instagram.com/p/BunBSrLBSnt/,No comments found,2022-03-22T04:44:21.249Z,,,,,,,,,
https://www.instagram.com/p/BuaPP6rBy1o/,No comments found,2022-03-22T04:44:21.519Z,,,,,,,,,
https://www.instagram.com/p/BuXpL-_BEvK/,No comments found,2022-03-22T04:44:21.975Z,,,,,,,,,
https://www.instagram.com/p/BuQOysDBbHD/,No comments found,2022-03-22T04:44:22.384Z,,,,,,,,,
https://www.instagram.com/p/BuIL5pIBsI5/,No comments found,2022-03-22T04:44:22.786Z,,,,,,,,,
https://www.instagram.com/p/BuDXGeIBeev/,No comments found,2022-03-22T04:44:23.126Z,,,,,,,,,
https://www.instagram.com/p/BuA51YthBDl/,No comments found,2022-03-22T04:44:23.508Z,,,,,,,,,
https://www.instagram.com/p/Bt3eP4dh8x_/,No comments found,2022-03-22T04:44:23.930Z,,,,,,,,,
https://www.instagram.com/p/BtxcWQ4hsx2/,No comments found,2022-03-22T04:44:24.278Z,,,,,,,,,
https://www.instagram.com/p/Btuw8z7BHCO/,No comments found,2022-03-22T04:44:24.734Z,,,,,,,,,
https://www.instagram.com/p/Bthx9uXBGJy/,No comments found,2022-03-22T04:44:25.052Z,,,,,,,,,
https://www.instagram.com/p/BtfRDqpBDPO/,,2022-03-22T04:44:26.661Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/38893357_475502929634487_5854741633693646848_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=PAJuYYvZ0vgAX_jg2Ob&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_BgoMKLRCZUfD1-XeFdjhcavlALxOocWtg9iLxGxRpVQ&oe=6240AB8A&_nc_sid=705020,altuzacademydyslexiamalaysia,https://www.instagram.com/altuzacademydyslexiamalaysia,🙂,0,0,2019-02-10T15:27:51.000Z,18012348274126572,8445930287
https://www.instagram.com/p/BtcvZLyh9Bn/,No comments found,2022-03-22T04:44:27.846Z,,,,,,,,,
https://www.instagram.com/p/BtZ1w2ahzhA/,No comments found,2022-03-22T04:44:28.813Z,,,,,,,,,
https://www.instagram.com/p/BtP3TDiBkVp/,No comments found,2022-03-22T04:44:29.178Z,,,,,,,,,
https://www.instagram.com/p/BtC_A7Oh8yY/,No comments found,2022-03-22T04:44:29.486Z,,,,,,,,,
https://www.instagram.com/p/Bs99EWShV2f/,No comments found,2022-03-22T04:44:29.839Z,,,,,,,,,
https://www.instagram.com/p/Bs4s5SWhFsS/,No comments found,2022-03-22T04:44:30.179Z,,,,,,,,,
https://www.instagram.com/p/Bsw-bP4B8ZQ/,No comments found,2022-03-22T04:44:30.603Z,,,,,,,,,
https://www.instagram.com/p/BsrfBMVBAny/,No comments found,2022-03-22T04:44:30.944Z,,,,,,,,,
https://www.instagram.com/p/BspP6DCBlLI/,No comments found,2022-03-22T04:44:31.241Z,,,,,,,,,
https://www.instagram.com/p/BsmEZX7hxFF/,No comments found,2022-03-22T04:44:31.685Z,,,,,,,,,
https://www.instagram.com/p/BserFN-haH_/,No comments found,2022-03-22T04:44:32.115Z,,,,,,,,,
https://www.instagram.com/p/BsZYw3fBT7W/,No comments found,2022-03-22T04:44:32.481Z,,,,,,,,,
https://www.instagram.com/p/BsDshZLBEh3/,No comments found,2022-03-22T04:44:32.843Z,,,,,,,,,
https://www.instagram.com/p/BrhirFJhM12/,No comments found,2022-03-22T04:44:35.246Z,,,,,,,,,
https://www.instagram.com/p/BrZUpL-BJKt/,No comments found,2022-03-22T04:44:35.510Z,,,,,,,,,
https://www.instagram.com/p/BrW2Of0hgPz/,No comments found,2022-03-22T04:44:35.958Z,,,,,,,,,
https://www.instagram.com/p/BrE0VfDhNv0/,No comments found,2022-03-22T04:44:36.477Z,,,,,,,,,
https://www.instagram.com/p/BqzaBtaBiYn/,No comments found,2022-03-22T04:44:36.966Z,,,,,,,,,
https://www.instagram.com/p/Bqofi96hBrt/,No comments found,2022-03-22T04:44:37.530Z,,,,,,,,,
https://www.instagram.com/p/Bp0rFAMBgMW/,No comments found,2022-03-22T04:44:37.906Z,,,,,,,,,
https://www.instagram.com/p/Bpl-EXon4jo/,,2022-03-22T04:44:39.468Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/38893357_475502929634487_5854741633693646848_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=PAJuYYvZ0vgAX_jg2Ob&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_BgoMKLRCZUfD1-XeFdjhcavlALxOocWtg9iLxGxRpVQ&oe=6240AB8A&_nc_sid=705020,altuzacademydyslexiamalaysia,https://www.instagram.com/altuzacademydyslexiamalaysia,Great info,1,0,2018-11-08T02:20:29.000Z,17936774353200624,8445930287
https://www.instagram.com/p/Bo5qmdFneOT/,No comments found,2022-03-22T04:44:41.129Z,,,,,,,,,
https://www.instagram.com/p/Bo3GoZpnpLT/,No comments found,2022-03-22T04:44:41.588Z,,,,,,,,,
https://www.instagram.com/p/Boi7603napn/,,2022-03-22T04:44:43.037Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/11325712_1581746895440359_972347627_a.jpg?_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=WOpTJMatZ5YAX87j9UM&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9tSH9NioJdIOmIEvLgTndAFpETcSrKAMFSAZ1S-xhhsA&oe=6240D56F&_nc_sid=705020,koumantarakis21,https://www.instagram.com/koumantarakis21,#CSCturns10,2,0,2018-10-05T10:36:26.000Z,17981211238066197,2092899929
https://www.instagram.com/p/Boi7603napn/,,2022-03-22T04:44:43.037Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/28765398_179575969515842_8027863522031435776_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=wXXAHpj4rYwAX9YSQyF&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_XEMZ7eB88bX5c5Cdtains0m87iAgvwXzr0N_tLpkteA&oe=623F75EF&_nc_sid=705020,agape_inspires,https://www.instagram.com/agape_inspires,👍,1,0,2018-10-05T09:14:09.000Z,17985698830024149,7333905375
https://www.instagram.com/p/BoVY_1YnrvX/,No comments found,2022-03-22T04:44:44.259Z,,,,,,,,,
https://www.instagram.com/p/BnxWam9nf-r/,No comments found,2022-03-22T04:44:44.815Z,,,,,,,,,
https://www.instagram.com/p/Bnu4l6-nRUZ/,No comments found,2022-03-22T04:44:45.313Z,,,,,,,,,
https://www.instagram.com/p/BnfBfsqnDw-/,No comments found,2022-03-22T04:44:45.823Z,,,,,,,,,
https://www.instagram.com/p/Bna7cZ1H24W/,No comments found,2022-03-22T04:44:46.292Z,,,,,,,,,
https://www.instagram.com/p/BnS0ciAnZLw/,No comments found,2022-03-22T04:44:46.703Z,,,,,,,,,
https://www.instagram.com/p/BnNTSQBH68N/,No comments found,2022-03-22T04:44:47.146Z,,,,,,,,,
https://www.instagram.com/p/BnKuDMwnEJ4/,No comments found,2022-03-22T04:44:47.639Z,,,,,,,,,
https://www.instagram.com/p/Bm2fdeFnscx/,No comments found,2022-03-22T04:44:47.985Z,,,,,,,,,
https://www.instagram.com/p/BmpQRKEHOVQ/,No comments found,2022-03-22T04:44:48.494Z,,,,,,,,,
https://www.instagram.com/p/BmTDLlHnLDH/,No comments found,2022-03-22T04:44:48.896Z,,,,,,,,,
https://www.instagram.com/p/BmQJZrVHx5o/,No comments found,2022-03-22T04:44:49.474Z,,,,,,,,,
https://www.instagram.com/p/BmFMy55nXsl/,,2022-03-22T04:44:51.524Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/240466637_1020768978733792_2390726127224363484_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=86jbVSzQ6UoAX-YTcgm&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9h2L_H9j3zg4GoW8DhiUik1dsXz5nn7UMA6xfIGcxQzg&oe=623F502A&_nc_sid=705020,cradleoflovesg,https://www.instagram.com/cradleoflovesg,Lovely Instagram account ✨ Do check us (Cradle Of Love) out! 😊,0,0,2018-08-07T13:23:57.000Z,17932903165173306,4015564440
https://www.instagram.com/p/BmFMy55nXsl/,,2022-03-22T04:44:51.524Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/50329146_855982104793819_6309484979923451904_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=clAgk_ROdqkAX-FNcNP&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT898npLU9vIkhdcx92-6M4I_igT8xNpMGPvWK0n-vE5Dw&oe=623FC8B6&_nc_sid=705020,utoocentral,https://www.instagram.com/utoocentral,"Thank you. This is super useful. These tips are great reminders, particularly when parents are busy with their work, schedules, deadlines and forget how to behave around their little ones.",1,0,2018-08-05T04:06:02.000Z,17966606614056557,2314123673
https://www.instagram.com/p/Bl2N6QLnoxe/,,2022-03-22T04:44:55.456Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/185163651_1371986256516122_5621002772172621023_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=YEr7jhZxfvMAX-buuPQ&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_wNUC-d0tKL_JGQTd9DNR7Q3sQY6ML3D4FOfNh142ilw&oe=62404DB3&_nc_sid=705020,yiii._.j1ng,https://www.instagram.com/yiii._.j1ng,OMG MY BANGS😂😂😂😂,0,0,2020-04-30T05:25:02.000Z,17855558131934676,6880074754
https://www.instagram.com/p/Bl2N6QLnoxe/,,2022-03-22T04:44:55.456Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/264530005_4279357292174731_4062843401247748190_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=sCJXI3kIwTYAX8WL_uJ&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT8kIm-EbxnVvi_zhIUp4M-4BtXeJK3M64HwyncZ5yH5og&oe=62405B58&_nc_sid=705020,aaiiddiieell,https://www.instagram.com/aaiiddiieell,Thats meh,0,0,2019-05-22T12:03:32.000Z,18022915738197560,7995780946
https://www.instagram.com/p/Bl2N6QLnoxe/,,2022-03-22T04:44:55.456Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/14723713_235684193509984_3780797708520914944_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=8nGx9IUZQKIAX8T0Jfu&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT-4TBTqQRa8eJAojRfvAJEUkdJaqSoT3ttyRQB8t3i7Kg&oe=62401E19&_nc_sid=705020,superaprons,https://www.instagram.com/superaprons,Great!,1,0,2018-08-04T21:06:43.000Z,17965168636017266,4327488332
https://www.instagram.com/p/Bl2N6QLnoxe/,,2022-03-22T04:44:55.456Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/276969767_149967250815330_7857931439338366026_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=bzcnjGlnyq8AX-F00Qr&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT8fCnTxy2zNZCAA3xTIKxltRq9lwxYge_gsYqcWphgEfA&oe=6240D2CF&_nc_sid=705020,rainolaguer,https://www.instagram.com/rainolaguer,Dats me heyyyy,1,2,2018-07-30T12:54:21.000Z,17965479553062722,7408446323
https://www.instagram.com/p/BlwoHcHnAC6/,,2022-03-22T04:44:57.833Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/34517996_1854838474539205_4027008967916912640_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=mZsuvVimgSQAX_GbdkK&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_vb4TozPb8gYsiRM4fotz1NpPJBgiktlkz9HWUmYXq1g&oe=62412096&_nc_sid=705020,cannabishempvancouver,https://www.instagram.com/cannabishempvancouver,nice 👌🏼,0,0,2018-09-02T09:50:08.000Z,17969818546069754,8016156733
https://www.instagram.com/p/BludLSBnews/,No comments found,2022-03-22T04:44:58.876Z,,,,,,,,,
https://www.instagram.com/p/BlmyCzeHVGv/,No comments found,2022-03-22T04:44:59.175Z,,,,,,,,,
https://www.instagram.com/p/BlhJ5uHnpvi/,No comments found,2022-03-22T04:44:59.640Z,,,,,,,,,
https://www.instagram.com/p/Blcbp32HiUt/,,2022-03-22T04:45:01.055Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/272166842_519978339209684_8889402567273377526_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=VsbwWL1vgrAAX8awvm2&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_gXAK9Khf4ZgtaM7OLjF9DjGZCd7aYSklhD29xyz5JZQ&oe=62413267&_nc_sid=705020,scs.bullyfree.sg,https://www.instagram.com/scs.bullyfree.sg,@officialvjanani thank you !,1,0,2018-07-20T10:27:17.000Z,17941832665094455,1915307028
https://www.instagram.com/p/BlZ7w7ZnWFV/,,2022-03-22T04:45:03.246Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/34517996_1854838474539205_4027008967916912640_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=mZsuvVimgSQAX_GbdkK&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_vb4TozPb8gYsiRM4fotz1NpPJBgiktlkz9HWUmYXq1g&oe=62412096&_nc_sid=705020,cannabishempvancouver,https://www.instagram.com/cannabishempvancouver,#goodstuff,0,0,2018-09-02T09:52:29.000Z,17868718744277392,8016156733
https://www.instagram.com/p/BlZ7w7ZnWFV/,,2022-03-22T04:45:03.246Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/248357542_220448693512997_1420689242072984374_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=TSU_AscDwT0AX_3aD-1&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT83ci27K6jiMaZ4erc7g_N0TkaHQx5ci72gvJsV8HXjhg&oe=62412363&_nc_sid=705020,babyhyperstore,https://www.instagram.com/babyhyperstore,👋🙋‍♀️Have you ever visited our store?,0,0,2018-07-19T18:31:20.000Z,17927823322172939,1575618044
https://www.instagram.com/p/BlZ7w7ZnWFV/,,2022-03-22T04:45:03.246Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/11325712_1581746895440359_972347627_a.jpg?_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=WOpTJMatZ5YAX87j9UM&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9tSH9NioJdIOmIEvLgTndAFpETcSrKAMFSAZ1S-xhhsA&oe=6240D56F&_nc_sid=705020,koumantarakis21,https://www.instagram.com/koumantarakis21,@photocopyme,2,0,2018-07-19T08:24:22.000Z,17931637474154500,2092899929
https://www.instagram.com/p/BlVTjFZnOme/,No comments found,2022-03-22T04:45:05.115Z,,,,,,,,,
https://www.instagram.com/p/BkuraGyn6r4/,No comments found,2022-03-22T04:45:05.531Z,,,,,,,,,
https://www.instagram.com/p/BkKh0c_nXgs/,No comments found,2022-03-22T04:45:05.896Z,,,,,,,,,
https://www.instagram.com/p/Bj_vNWkn2Z2/,,2022-03-22T04:45:07.514Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/257418443_1516067978761043_467351868930666266_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=pUpEOc0MAe0AX9ONk-c&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_J-g3wEIVV7PV2_omKrdMjEDmBJbjqlJ_u-23Tnrcg2w&oe=6240DAEC&_nc_sid=705020,ec2.sg,https://www.instagram.com/ec2.sg,👍,0,0,2018-06-14T11:48:28.000Z,17952426709049630,5683697860
https://www.instagram.com/p/BjtyRIIHG92/,No comments found,2022-03-22T04:45:08.997Z,,,,,,,,,
https://www.instagram.com/p/Bjbu2DxnxvB/,,2022-03-22T04:45:11.399Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/209318037_608455180128729_8615085142818919339_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=S_sF5ATPYmwAX8AHNMc&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT8vY7t20GjcCGknIICjdJMKIzYJGub6-R1fJL1SnsahNg&oe=6240F80F&_nc_sid=705020,ppisfsceast,https://www.instagram.com/ppisfsceast,Informative and useful! Thank you.,1,0,2018-06-01T03:15:54.000Z,17929338340088194,3019822501
https://www.instagram.com/p/BfhbyvpA_Jr/,,2022-03-22T04:45:13.550Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/108084437_323000158734884_5543338974591154364_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=BFyPyvTTnHkAX8GNI8v&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT8QathxKduKVI5B1xgeb-pkmL-WBm7SITWYwPGsuv0x_Q&oe=6240A7C3&_nc_sid=705020,zizyqq,https://www.instagram.com/zizyqq,👍👍,0,0,2018-03-09T11:21:07.000Z,17857843816224381,950287531
https://www.instagram.com/p/BfM9OCag-TY/,,2022-03-22T04:45:16.259Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/272166842_519978339209684_8889402567273377526_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=VsbwWL1vgrAAX8awvm2&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_gXAK9Khf4ZgtaM7OLjF9DjGZCd7aYSklhD29xyz5JZQ&oe=62413267&_nc_sid=705020,scs.bullyfree.sg,https://www.instagram.com/scs.bullyfree.sg,❤️,0,0,2018-02-15T03:59:50.000Z,17864496709220062,1915307028
https://www.instagram.com/p/BfKMz-sAbaJ/,,2022-03-22T04:45:19.572Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/34759375_1009429932557159_1203961521562976256_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Kivi0Oaoqn0AX-Yg8Zv&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT8T6iSnn0H_CV8OWWfwLS__-Ki7C_TfEMW7yMgbRfcEAQ&oe=62406356&_nc_sid=705020,roxjewelryshop,https://www.instagram.com/roxjewelryshop,Hi there! We love that you're all about charity! Stick to the excellent work.,0,0,2018-02-14T01:59:07.000Z,17926012213046460,4996887318
https://www.instagram.com/p/Be7gbBOAOmM/,No comments found,2022-03-22T04:45:20.515Z,,,,,,,,,
https://www.instagram.com/p/BerWUung3MN/,,2022-03-22T04:45:21.956Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/31935308_1766047226793911_2127296249441812480_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=WVzsXBmgg44AX8YQYdK&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT-yetOGRnS9jCco727CRunOwH0rsarSczZ1YfNplJFdkA&oe=62409137&_nc_sid=705020,katcateng,https://www.instagram.com/katcateng,How to donate,0,0,2018-02-05T04:07:48.000Z,17908380583127265,1431702490
https://www.instagram.com/p/BeWrPvoAqdi/,No comments found,2022-03-22T04:45:23.150Z,,,,,,,,,
https://www.instagram.com/p/Bdzq6uRgLu1/,No comments found,2022-03-22T04:45:23.655Z,,,,,,,,,
https://www.instagram.com/p/BdhcNlggTK7/,No comments found,2022-03-22T04:45:24.246Z,,,,,,,,,
https://www.instagram.com/p/BdG9g1YgTML/,No comments found,2022-03-22T04:45:24.662Z,,,,,,,,,
https://www.instagram.com/p/BdFdozhgHig/,No comments found,2022-03-22T04:45:25.156Z,,,,,,,,,
https://www.instagram.com/p/Bc9Pf26gD9y/,No comments found,2022-03-22T04:45:25.559Z,,,,,,,,,
https://www.instagram.com/p/BcrVR0Vg6sG/,,2022-03-22T04:45:27.246Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/13715125_1140925362635363_674451083_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=06H6oj1lDEEAX9DET2J&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_ZkDbUEd59ok27VDOnrt7d6BeHTl0HNbZ44qf3kepOrg&oe=624038BB&_nc_sid=705020,riseallfoundation,https://www.instagram.com/riseallfoundation,Good one :),0,0,2017-12-14T12:44:43.000Z,17853090256219390,3622704327
https://www.instagram.com/p/BcZRRnIAZ3e/,No comments found,2022-03-22T04:45:28.943Z,,,,,,,,,
https://www.instagram.com/p/BcG-gxig2tn/,,2022-03-22T04:45:30.509Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/11261932_1034767676569866_1813810203_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=JYW27e0ZFicAX8QXsIC&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_Jk8JSfG-5P4GwTIu_f4cM--eLv7R5IRF7o5nskBKRzw&oe=62408293&_nc_sid=705020,_noblesouls_,https://www.instagram.com/_noblesouls_,Let’s make this Christmas a merry Christmas for kids on streets #betheirsanta 🎅♥️,0,0,2017-12-15T11:13:46.000Z,17913019288061600,2883910520
https://www.instagram.com/p/BcG-gxig2tn/,,2022-03-22T04:45:30.509Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/276321558_1859212300956396_2798852585260195472_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=8cQDRVf_6eMAX-Oxe8Z&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9xQ7A2rj09wSoF2kagSNRrH5GhLz6Y1POjkynsVKQBdg&oe=6240DFE6&_nc_sid=705020,_r.y.4n,https://www.instagram.com/_r.y.4n,Ola,0,0,2017-12-01T12:16:59.000Z,17896048432121379,4138258685
https://www.instagram.com/p/BcG-gxig2tn/,,2022-03-22T04:45:30.509Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/276321558_1859212300956396_2798852585260195472_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=8cQDRVf_6eMAX-Oxe8Z&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9xQ7A2rj09wSoF2kagSNRrH5GhLz6Y1POjkynsVKQBdg&oe=6240DFE6&_nc_sid=705020,_r.y.4n,https://www.instagram.com/_r.y.4n,Merry Christmas,0,0,2017-12-01T12:16:54.000Z,17893787941080698,4138258685
https://www.instagram.com/p/Bb569Wdg2jJ/,No comments found,2022-03-22T04:45:31.686Z,,,,,,,,,
https://www.instagram.com/p/Bb3szi-gAbp/,No comments found,2022-03-22T04:45:33.236Z,,,,,,,,,
https://www.instagram.com/p/Bb3gdFSA1so/,No comments found,2022-03-22T04:45:33.698Z,,,,,,,,,
