postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,location,locationId,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5
https://www.instagram.com/p/CKqeLQKnbXw/,"We will also celebrate how our women have shaped our homes, schools, workplaces and communities – improving every aspect of our society.

#CelebratingSGWomen",0,25,2021-01-30T09:11:12.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/143994634_1066236533886920_8991988159498985908_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=AR0rfFK40PIAX-nG_qR&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-IEnfEXXngPjOW7SFCjxe40PuZmpf9uSFsWAKCQB8vfw&oe=6241084B&_nc_sid=86f79a,2497941657997915632,2022-03-22T06:07:27.753Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CKqeEJ-nIie/,"We also want to recognise the men who have addressed societal stereotypes through their active role in supporting and uplifting our women.

#CelebratingSGWomen",0,41,2021-01-30T09:10:13.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/144343764_2892896304324083_5931627479323226032_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Ydd6eWSzeTMAX9_FOKW&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9uxzB5MASb1OBfKbu2zyhs1rxyyLA9LpArT2JwcAABTg&oe=623FFFB4&_nc_sid=86f79a,2497941170317723806,2022-03-22T06:07:27.753Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CKqd8KAHlOT/,"Based on the familiar image of our national flower, Vanda Miss Joaquim, our logo honours SG Women. The three silhouettes embedded in the orchid motif represent our past, present and future SG Women as we look forward to their progression as an integral part of our collective social advancement. The spectrum of shades represent the diversity of our SG Women across generations and all walks of life.

#CelebratingSGWomen",0,19,2021-01-30T09:09:08.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/144237034_3538283799603121_8632085255860306570_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=25FfKkZb_bsAX9wQv1f&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-D5d95BfU4yoVujoEEI_cqvczIJSZlET1uLgWnYdJeug&oe=62401CB9&_nc_sid=86f79a,2497940620587193235,2022-03-22T06:07:27.753Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CKqd3pjH6xz/,Stay tuned as we share more stories on #CelebratingSGWomen.,0,18,2021-01-30T09:08:31.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/144086330_414667426409067_297744479915351834_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=WYQdGvw0G3kAX-KU4Hh&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_0DyVuUrdpHWoj5iEIa_hknnfBKLlSHENn5IcoguYXPQ&oe=6240F45E&_nc_sid=86f79a,2497940310863096947,2022-03-22T06:07:30.068Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CKk2VvQH0SO/,"In spite of the pandemic, our social service volunteers, partners and professionals have continued to reach out tirelessly to individuals and families in need, undaunted by the challenges that came their way. Watch to find out how they came together to uplift the lives of the vulnerable in our midst.

#SGUnited #SingaporeTogether #SGCares",0,27,2021-01-28T04:48:55.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/142044652_145788190687953_6300323969893765644_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=94pS1WljB5EAX8d7zKE&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9cr5dSsNtbjCtnY_eF9yATnVLtSFRUZdxuQ_0PL90ZMg&oe=623B9388&_nc_sid=86f79a,2496359081827058830,2022-03-22T06:07:30.068Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.16885-16/10000000_3667448640004784_7188793526608889146_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0di5kZWZhdWx0IiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=U0rAPs3NmHMAX90vFl2&edm=APU89FABAAAA&vs=17895972781829800_4023137470&_nc_vs=HBksFQAYJEdJQ1dtQUN3WW10dGhnY05BRHFGSnVXZnVjTmpidlZCQUFBRhUAAsgBABUAGCRHRTlFZ0FoZ3k4TjdaLW9EQU9ja1ZPRmlVX2RiYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbQp92c2ZLKPxUCKAJDMywXQGTFT987ZFoYEmRhc2hfYmFzZWxpbmVfMl92MREAdewHAA%3D%3D&ccb=7-4&oe=623BD3D4&oh=00_AT8MoBF4aw3MUc9CHqSBf8mMp35ztPEg7JdGLFpdAQOURg&_nc_sid=86f79a,489,,,,,,,,,,,,
https://www.instagram.com/p/CKVWekiHDWt/,"Many Singaporeans have stepped up to volunteer and lend a helping hand to the vulnerable during this pandemic. Evelyn Lee, a student from @fassnus is one of them, who volunteered at the Social Service Office @ Ang Mo Kio to help with the Temporary Relief Fund applications during the Circuit Breaker period. Watch to learn more. 

This 🎥 is produced in collaboration with students from @nypdmmm.",0,18,2021-01-22T04:20:51.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/140499102_433036237895517_234479129865071620_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=dQPRAT9j7DQAX-fhtMp&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9xtRlT7oILWWFlQO_ibCQhU_I2TVeso0W1cDlgREJnFQ&oe=623BA70B&_nc_sid=86f79a,2491996826653963693,2022-03-22T06:07:30.068Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.16885-16/10000000_451366666036717_2904629975001516739_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0di5kZWZhdWx0IiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=NVkWuyhVw1QAX8T3goW&edm=APU89FABAAAA&vs=17872805399152164_3730087537&_nc_vs=HBksFQAYJEdJQ1dtQUR0NWNyOWc1b0JBTVBLNnFlU1VVOG9idlZCQUFBRhUAAsgBABUAGCRHRC1SWUFqWFl1SEJRYXNCQUFEZ1gwbzNUd01iYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbI9LSRmM6%2FPxUCKAJDMywXQFlXbItDlYEYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=7-4&oe=623BB5B2&oh=00_AT9MFo9GTxOd1CnWi-Rqnz-pHbznRMVA0yV_Dv3dsj-XPg&_nc_sid=86f79a,617,,,,,,,,,,,,
https://www.instagram.com/p/CJd9N1tn_30/,"Happy New Year everyone! 2020 has been a year like no other, but let’s look forward to a brighter 2021, and continue to build a more caring and inclusive community together.",0,33,2020-12-31T16:01:18.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/134265786_1612221675653321_4166550051174399166_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=YDLiefjor9MAX9tIj-e&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-eNV1PYWpmT6GOiMbeYu3gPDmIYRtzdpQykqAio_KHow&oe=623B710A&_nc_sid=86f79a,2476404601987792372,2022-03-22T06:07:30.068Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.2886-16/135280029_1100947233674171_7530686192522299713_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=GCRWZAnJTAYAX9FeOtP&edm=APU89FABAAAA&vs=18168332965073317_1382374281&_nc_vs=HBkcFQAYJEdKMDFFQWk3azhkQVR1a0RBRUVKTzF3eFg0Sm9ia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJsqVk8iOgMZAFQIoAkMzLBdAK%2B6XjU%2FfOxgSZGFzaF9iYXNlbGluZV8zX3YxEQB16gcA&ccb=7-4&oe=623BE9DF&oh=00_AT_hp3FVLrk2b5wUhDfRmh_18SLZd9z3ltqKDctouQKZGA&_nc_sid=86f79a,793,,,,,,,,,,,,
https://www.instagram.com/p/CJaGBHqj8yS/,"#LetsMeet Emil Ng, a crew member with autism at @ironsupperclub, a social enterprise that trains and employs youths with special needs.

“I like to serve food and interact with customers. I also enjoy washing the dishes and keeping the restaurant clean. One of my greatest joys is taking photos with children. I remember celebrating National Day this year at Iron Nori. It was fun, as there were many customers that day, and they brought along their children.

It was challenging for me to get used to new menus or a change in prices, but everything became routine to me after a while.”",1,70,2020-12-30T04:00:51.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/133858575_744606212821325_8677419000060957975_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=kf_H0L0uqB4AX9CvsEW&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9i5JYdFYbJ2ZcGTFTiTBQpKMF1ptJPUDlkF2qeSZpbRA&oe=623F9042&_nc_sid=86f79a,2475317407544857402,2022-03-22T06:07:30.068Z,https://www.instagram.com/msfcares/,,,raiSE Singapore,raisesg,,,,,,,,,,
https://www.instagram.com/p/CJaGBHqj8yS/,"#LetsMeet Emil Ng, a crew member with autism at @ironsupperclub, a social enterprise that trains and employs youths with special needs.

“I like to serve food and interact with customers. I also enjoy washing the dishes and keeping the restaurant clean. One of my greatest joys is taking photos with children. I remember celebrating National Day this year at Iron Nori. It was fun, as there were many customers that day, and they brought along their children.

It was challenging for me to get used to new menus or a change in prices, but everything became routine to me after a while.”",1,70,2020-12-30T04:00:51.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/133955690_165444045320365_6025577492817597421_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=CtHUBs7pNXgAX_PlRhz&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8p7oRjhiZrBTvF8VfeD5yT_0zoX2YsI5AcKdPw07swEg&oe=6240E85F&_nc_sid=86f79a,2475317407528193275,2022-03-22T06:07:30.068Z,https://www.instagram.com/msfcares/,,,raiSE Singapore,raisesg,,,,,,,,,,
https://www.instagram.com/p/CJNFzULHg9j/,Here’s wishing everyone a happy holiday season! May the festivities bring warmth and joy to you and your loved ones.,0,36,2020-12-25T02:49:16.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/132438829_191348916012175_7432984501278915651_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=dWdzUraApYkAX_afMFT&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-NlKKHYLrv3lr-IDWdIj3t1-azVNQ281W_lhrVe4AnFQ&oe=623BFB9C&_nc_sid=86f79a,2471657287083495267,2022-03-22T06:07:30.068Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.2886-16/133265660_2544217595702876_1764634930156119590_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Yk2cPDOpVs4AX9b4Wnf&edm=APU89FABAAAA&vs=17855080574361398_204639107&_nc_vs=HBkcFQAYJEdQeDQ4UWRjN2dYUzh3a0pBQ2FtTTVvZVBuMFlia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJuyp6vu7xrc%2FFQIoAkMzLBdAKkQYk3S8ahgSZGFzaF9iYXNlbGluZV8zX3YxEQB16gcA&ccb=7-4&oe=623BC549&oh=00_AT88IQcZJsxu5uERh-lhv0c3rUePqlG---sdg-XcEt1-RQ&_nc_sid=86f79a,625,,,,,,,,,,,,
https://www.instagram.com/p/CJKpLqAgQZ0/,"#LetsMeet Elisa&nbsp;Lim,&nbsp;founder of&nbsp;@willandwell, an inclusive fashion label&nbsp;that designs&nbsp;apparels&nbsp;for those&nbsp;with disabilities&nbsp;or special needs.

""During the final year of my fashion diploma course, a doctor asked me to design clothes for his bedridden patients who faced challenges getting dressed. This was when I realised there was a need in this area that I could address with my skills.

To design these apparels, we&nbsp;first have to&nbsp;understand our clients’&nbsp;needs through observation and conducting interviews with them. We then ideate and test&nbsp;the practicality of the designs&nbsp;before&nbsp;going into&nbsp;production.&nbsp;Once, there was an 6-year-old girl with a stump on one arm who&nbsp;needed alterations to her school&nbsp;apron,&nbsp;as it was difficult for her to tie it around her back. We&nbsp;helped her to get around this with our SwipeFit function, which allowed her to fasten the apron easily through Velcro tapes.&nbsp;

It heartens me to hear that the&nbsp;clothes we make&nbsp;has made&nbsp;life easier for&nbsp;our clients, and empowered them to be more&nbsp;independent.&nbsp;I am excited to impact more lives through&nbsp;Will and Well!”",2,97,2020-12-24T04:00:17.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/130995091_309068320419904_1363436710756166671_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=YXL8LLu1TgAAX_GuV6Q&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8OwZ-onca_wQgt0_B_dGUGna2S7y1up4HPjwpGwoG7fg&oe=6241285A&_nc_sid=86f79a,2470968466492950132,2022-03-22T06:07:30.068Z,https://www.instagram.com/msfcares/,,,raiSE Singapore,raisesg,,,,,,,,,,
https://www.instagram.com/p/CI7Me6OlAUW/,"#LetsMeet Lim Wei Jie, Co-founder and Director of @forewordcoffeeroasters, a social enterprise that empowers persons with special needs and disabilities through employment opportunities.

“The idea of starting a business to promote inclusivity first struck me when I was a final-year university student. I learnt about social stigmas surrounding those with special needs, and wanted to dispel them by promoting interactions between the general public and special needs community.

Today, at Foreword Coffee Roasters, each cup of coffee is made and served by individuals with special needs and disabilities, which gives them the opportunity to engage with customers. We also provide them with on-the-job training to equip them with skills for career progression.

It motivates me to see the crew develop in their own unique way – be it opening up to people over time, or taking pride in the work they do.”",0,123,2020-12-18T04:00:54.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/131552442_189593376166816_790750237058719644_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=57PdLy-lVRkAX8O3jAW&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_YgIETe1zTSqy7zIPZC0D9MTDsNGQgqGciUYbD0nwYZw&oe=62400516&_nc_sid=86f79a,2466620121579521302,2022-03-22T06:07:30.068Z,https://www.instagram.com/msfcares/,,,Foreword Coffee Roasters,forewordcoffeeroasters,raiSE Singapore,raisesg,,,,,,,,
https://www.instagram.com/p/CIxl6SHngBD/,"Not every child is fortunate enough to have a place to call home. For some, the Fostering Scheme is an alternative care arrangement which allows them to experience positive family life until they reunite with their biological families. Here are some of the wishes and aspirations of our foster children, which they have put up on the “Tree of Hopes and Dreams” at the Singapore Botanic Gardens (Tree 152, nearest to Nassim Gate). You can view the tree from now to 3 Jan 2021. Visit www.msf.gov.sg/fostering to find out more about fostering.

#FosterAChildSG",0,60,2020-12-14T10:30:41.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/131011551_684030158927745_2485870390142631208_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Y-UhZPE3hwMAX__xe5q&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_SMF5t9ULlXnSi8feOxCi_qV3H3IueOJBHSFdhvThFng&oe=623F98F3&_nc_sid=86f79a,2463917201134844892,2022-03-22T06:07:30.068Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CIxl6SHngBD/,"Not every child is fortunate enough to have a place to call home. For some, the Fostering Scheme is an alternative care arrangement which allows them to experience positive family life until they reunite with their biological families. Here are some of the wishes and aspirations of our foster children, which they have put up on the “Tree of Hopes and Dreams” at the Singapore Botanic Gardens (Tree 152, nearest to Nassim Gate). You can view the tree from now to 3 Jan 2021. Visit www.msf.gov.sg/fostering to find out more about fostering.

#FosterAChildSG",0,60,2020-12-14T10:30:41.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/130705904_2803868996602407_5321014041094363937_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=pC8ZYroJVW0AX-F-sk0&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9Z3jQ9CDBhQBEEPeVEklkdeI4kQbcBAb8RF29aJox9iQ&oe=623FF5D9&_nc_sid=86f79a,2463917201118053550,2022-03-22T06:07:30.068Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CIxl6SHngBD/,"Not every child is fortunate enough to have a place to call home. For some, the Fostering Scheme is an alternative care arrangement which allows them to experience positive family life until they reunite with their biological families. Here are some of the wishes and aspirations of our foster children, which they have put up on the “Tree of Hopes and Dreams” at the Singapore Botanic Gardens (Tree 152, nearest to Nassim Gate). You can view the tree from now to 3 Jan 2021. Visit www.msf.gov.sg/fostering to find out more about fostering.

#FosterAChildSG",0,60,2020-12-14T10:30:41.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/131389702_479442759706408_4951736884550286844_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=DMeRRJ6M8DAAX-rihqz&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_kUGvhpuMJm_xuXmgI7pgexQUiNwZqzjumP7F9PigdZg&oe=6241247B&_nc_sid=86f79a,2463917201109722111,2022-03-22T06:07:30.068Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
